id,ts,ruuvi,aplicom,companyid,address,rssi,advdata,lat,lon,geom,temperature,accx,accy,accz,battvoltage,txpower,movcounter,measseqnum,calibrated_accx,calibrated_accy,calibrated_accz
18615368,2025-11-10 01:55:27.697+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff9904050512ffffffff02c0fd30ffac83d67f1d83e78e9c0b06e0,60.492131,22.288791,0101000020E61000000F61FC34EE493640842C0B26FE3E4E40,6.49,704,-720,-84,2.654,4,127,7555,-121.39944727269759,37.90181065224375,13.155333229730218
18615370,2025-11-10 01:55:41.786+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405050fffffffff02b0fd3c007083d69b1d88e78e9c0b06e0,60.491655,22.290275,0101000020E6100000AED85F764F4A36401BF5108DEE3E4E40,6.475,688,-708,112,2.654,4,155,7560,74.03347290177473,58.9311040528594,26.56214236349365
18615371,2025-11-10 01:55:43.698+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff9904050511ffffffff03a0fd54ff7883d6a71d8ae78e9c0b06e0,60.491652,22.290451,0101000020E61000002B172AFF5A4A3640AA81E673EE3E4E40,6.485,928,-684,-136,2.654,4,167,7562,-201.222132676318,221.18315763780134,-106.05996252594969
18615372,2025-11-10 01:55:45.567+02,"",Aplicom A11 001,0499,C3999872944C,-90,0201061bff9904050511ffffffffff18fcbcffc47636431cc2c3999872944c,60.491699,22.290651,0101000020E6100000B98C9B1A684A3640EA3C2AFEEF3E4E40,6.485,-232,-836,-60,2.545,4,67,7362,-34.127911218850834,54.5168583454689,208.09781929366557
18615373,2025-11-10 01:56:02.976+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405050effffffff0384fcb0001883d6cb1d91e78e9c0b06e0,60.493088,22.292889,0101000020E6100000AF5B04C6FA4A36406806F1811D3F4E40,6.47,900,-848,24,2.654,4,203,7569,-29.362839373107725,112.89588306630097,-215.6877394403689
18615374,2025-11-10 01:56:11.984+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff990405050fffffffff0224fd74fff083d6d21d95e78e9c0b06e0,60.494225,22.293705,0101000020E6100000F3AB3940304B3640CCEEC9C3423F4E40,6.475,548,-652,-16,2.654,4,210,7573,-39.96584515312353,-24.438637290781877,165.03106202170625
18615375,2025-11-10 01:56:44.269+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050514ffffffff02b8fd64004883d6101da1e78e9c0b06e0,60.498144,22.295205,0101000020E61000009D9D0C8E924B36406D59BE2EC33F4E40,6.5,696,-668,72,2.654,4,16,7585,31.013106951549226,86.0869391136359,52.55846394291291
18615376,2025-11-10 01:56:54.039+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff9904050516ffffffff0270fd04fff483d6261da5e78e9c0b06e0,60.498102,22.296811,0101000020E6100000D31742CEFB4B36403E096CCEC13F4E40,6.51,624,-764,-12,2.654,4,38,7589,-38.029644467740106,-41.233263250888584,30.68006029203525
18615377,2025-11-10 01:56:59.421+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff9904050516ffffffff02d8fca8007883d6301da7e78e9c0b06e0,60.497943,22.297746,0101000020E6100000CB83F414394C3640D522A298BC3F4E40,6.51,728,-856,120,2.654,4,48,7591,86.31876856872466,-7.758182844082935,-111.16806682662173
18615378,2025-11-10 01:57:04.983+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050517ffffffff01f0fcf0ff8c82163b1da9e78e9c0b06e0,60.49751,22.298025,0101000020E6100000F163CC5D4B4C36406BB75D68AE3F4E40,6.515,496,-784,-116,2.64,4,59,7593,-125.00645246778757,-162.64877717819812,103.4351827776045
18615379,2025-11-10 01:57:27.343+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff9904050517ffffffff01ccfe18ffd082166a1db2e78e9c0b06e0,60.497102,22.294654,0101000020E6100000B6A2CD716E4B36405A63D009A13F4E40,6.515,460,-488,-48,2.64,4,106,7602,-71.42846210018884,14.097974687338363,347.2096372496677
18615380,2025-11-10 01:57:53.071+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff9904050519ffffffff02f8fd5c00a88216921dbbe78e9c0b06e0,60.497553,22.285109,0101000020E610000096CB46E7FC4836406B8313D1AF3F4E40,6.525,760,-676,168,2.64,4,146,7611,119.21608871977682,140.56314495400798,1.2888140081695383
18615381,2025-11-10 01:58:21.317+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff9904050541ffffffff03a8fe9800707556651cfee198dbe2771e,60.49773,22.274032,0101000020E6100000B60E0EF626463640791EDC9DB53F4E40,6.725,936,-360,112,2.538,4,101,7422,116.01789802818699,-1.8686247692989824,51.54448064065366
18615382,2025-11-10 01:58:57.137+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050522ffffffff037cfc4c005882f6f31dd4e78e9c0b06e0,60.498208,22.259913,0101000020E610000025CE8AA889423640834D9D47C53F4E40,6.57,892,-948,88,2.647,4,243,7636,41.102979196063956,49.31832242612335,-287.4683927978101
18615623,2025-11-10 01:59:41.741+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050525ffffffff02f0fd90004c82f63e1de6e78e9c0b06e0,60.497801,22.242555,0101000020E6100000357BA015183E3640437573F1B73F4E40,6.585,752,-624,76,2.647,4,62,7654,25.778816540084563,157.10828144438605,48.487697746377535
18615624,2025-11-10 02:00:05.401+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff9904050527ffffffff0228fd9800508376671defe78e9c0b06e0,60.497013,22.233321,0101000020E61000005378D0ECBA3B3640EB573A1F9E3F4E40,6.595,552,-616,80,2.651,4,103,7663,52.543969796397455,14.467607399162246,186.39079662051552
18615625,2025-11-10 02:00:35.745+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405052affffffff0290fd7400148376971dfbe78e9c0b06e0,60.495143,22.222015,0101000020E6100000B0389CF9D5383640F2EB87D8603F4E40,6.61,656,-652,20,2.651,4,151,7675,-16.852931646869518,60.298626418177626,92.60600166018014
18615626,2025-11-10 02:01:01.32+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405052dffffffff02bcfd7cffc08376c21e05e78e9c0b06e0,60.493575,22.212498,0101000020E61000002577D84466363640C58F31772D3F4E40,6.625,700,-644,-64,2.651,4,194,7685,-105.73491859309526,87.49774957989288,72.20501894549693
18615627,2025-11-10 02:02:02.217+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff990405052fffffffff0278fd08fff08376081e1de78e9c0b06e0,60.49072,22.188947,0101000020E610000064ADA1D45E3036401FBFB7E9CF3E4E40,6.635,632,-760,-16,2.651,4,8,7709,-43.17001203077094,-33.17472230156752,28.52679786375211
18615628,2025-11-10 02:02:24.436+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050532ffffffff02d4fd54001883d6231e25e78e9c0b06e0,60.489951,22.181535,0101000020E61000005114E813792E36403DD2E0B6B63E4E40,6.65,724,-684,24,2.654,4,35,7717,-18.856630687735574,90.21226145838719,23.575866003100828
18615629,2025-11-10 02:02:26.311+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050559ffffffff03e8fea0ff6474160e1d5de198dbe2771e,60.489855,22.180794,0101000020E61000002250FD83482E36401B649291B33E4E40,6.845,1000,-352,-156,2.528,4,14,7517,-132.60536117729652,103.22135835525876,-4.371263375885746
18615630,2025-11-10 02:02:34.721+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff9904050533ffffffff02a8fcfcffb083d6351e29e78e9c0b06e0,60.489344,22.178511,0101000020E6100000ECF99AE5B22D3640363FFED2A23E4E40,6.655,680,-772,-80,2.654,4,53,7721,-111.47329485522647,-13.616897288859077,-10.153339625335548
18615631,2025-11-10 02:04:12.867+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405053dffffffff02f4fd10000c83d69f1e4fe78e9c0b06e0,60.485348,22.1682,0101000020E6100000EC2FBB270F2B3640EA961DE21F3E4E40,6.705,756,-752,12,2.654,4,159,7759,-30.337833650578588,67.67962330603406,-48.2047873543404
18615632,2025-11-10 02:04:14.754+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050536ffffffff01c4fe34ff6083d6a31e50e78e9c0b06e0,60.485152,22.167961,0101000020E6100000E200FA7DFF2A364064CBF275193E4E40,6.67,452,-460,-160,2.654,4,163,7760,-183.23091960954696,12.298034807480153,377.02524912158924
18615633,2025-11-10 02:04:59.072+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff990405053effffffff0330fc38003483d6eb1e62e78e9c0b06e0,60.479799,22.161604,0101000020E61000001DE736E15E293640A6D3BA0D6A3D4E40,6.71,816,-968,52,2.654,4,235,7778,15.481994921337801,-24.833683852734275,-251.17727639703662
18615634,2025-11-10 02:05:00.944+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff9904050564ffffffff03a4fe9cffa877f6fc1d9ae198dbe2771e,60.479603,22.161371,0101000020E6100000D7851F9C4F293640200890A1633D4E40,6.9,932,-356,-88,2.559,4,252,7578,-75.571388820101,55.56068119121386,56.78088989301682
18615635,2025-11-10 02:05:03.71+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405053dffffffff02c4fd40003c83d6ee1e63e78e9c0b06e0,60.479348,22.161059,0101000020E6100000FAB9A1293B29364096B377465B3D4E40,6.705,708,-704,60,2.654,4,238,7779,19.91204969022575,69.77070466050812,17.996244382366854
18615636,2025-11-10 02:05:53.194+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff9904050541ffffffff0234fd7800b483763e1e77e78e9c0b06e0,60.47378,22.151033,0101000020E6100000E59D4319AA263640DBBFB2D2A43C4E40,6.725,564,-648,180,2.651,4,62,7799,152.22829746593783,15.07264559719021,151.3099080079014
18615637,2025-11-10 02:06:07.767+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050540ffffffff033cfc9cffc88456591e7ce78e9c0b06e0,60.473127,22.150835,0101000020E61000009817601F9D26364063EDEF6C8F3C4E40,6.72,828,-868,-56,2.658,4,89,7804,-99.06808066230079,36.09863951553466,-180.654002559761
18615638,2025-11-10 02:06:09.626+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-92,0201061bff9904050544ffffffff02c8fca8ffd484565d1e7de78e9c0b06e0,60.472961,22.151009,0101000020E6100000D3669C86A826364048A46DFC893C4E40,6.74,712,-856,-44,2.658,4,93,7805,-74.39638473364674,-40.55464210380711,-95.45082282455428
18615639,2025-11-10 02:06:17.703+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050546ffffffff0254fd24000884566a1e80e78e9c0b06e0,60.472791,22.150622,0101000020E6100000E00ED4298F263640EC6B5D6A843C4E40,6.75,596,-732,8,2.658,4,106,7808,-16.891421009334568,-38.40186667731796,72.55079831354249
18615640,2025-11-10 02:06:19.565+02,"",Aplicom A11 001,0499,C3999872944C,-91,0201061bff990405054bfffffffffef4fc3c00307636ee1db9c3999872944c,60.472886,22.150473,0101000020E610000057EE0566852636403E5E4887873C4E40,6.775,-268,-964,48,2.545,4,238,7609,77.7852836751685,62.223142234515265,78.63720753381517
18615642,2025-11-10 02:06:21.437+02,"",Aplicom A11 001,0499,C3999872944C,-89,0201061bff990405054bfffffffffef4fc3c00307636ee1db9c3999872944c,60.472946,22.150453,0101000020E6100000C8957A16842636401363997E893C4E40,6.775,-268,-964,48,2.545,4,238,7609,77.7852836751685,62.223142234515265,78.63720753381517
18615643,2025-11-10 02:06:25.561+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405056cffffffff0390feac00747556a61dbae198dbe2771e,60.473056,22.15039,0101000020E61000003CA583F57F2636409A9658198D3C4E40,6.94,912,-340,116,2.538,4,166,7610,122.39548859467074,5.81847691432862,81.41478037587342
18615644,2025-11-10 02:06:25.591+02,"",Aplicom A11 001,0499,C3999872944C,-86,0201061bff990405054bffffffffff14fc24ff6c7636f41dbbc3999872944c,60.473056,22.15039,0101000020E61000003CA583F57F2636409A9658198D3C4E40,6.775,-236,-988,-148,2.545,4,244,7611,-117.7033880596516,100.6315994636282,60.610293304387596
18615645,2025-11-10 02:06:27.484+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff9904050549ffffffff02c8fd2800b084567c1e84e78e9c0b06e0,60.473056,22.150388,0101000020E6100000FAB5F5D37F2636409A9658198D3C4E40,6.765,712,-728,176,2.658,4,124,7812,135.90199747798425,71.7449013199058,-6.302614844829009
18615647,2025-11-10 02:06:31.703+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405056cffffffff03c8fe7cffc87556ae1dbde198dbe2771e,60.473054,22.150385,0101000020E610000018CFA0A17F263640F99E91088D3C4E40,6.94,968,-388,-56,2.538,4,174,7613,-49.133804911981024,31.7371459649102,11.201362400707467
18615648,2025-11-10 02:06:35.434+02,"",Aplicom A11 001,0499,E198DBE2771E,-85,0201061bff990405056cffffffff03e4fe94ffcc7556ae1dbfe198dbe2771e,60.473052,22.150378,0101000020E6100000B309302C7F26364059A7CAF78C3C4E40,6.94,996,-364,-52,2.538,4,174,7615,-36.16288996281973,62.30760270887356,-5.32747723936086
18615649,2025-11-10 02:06:39.683+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff9904050572ffffffff03e0fe88fff077f6ae1dc0e198dbe2771e,60.473051,22.150372,0101000020E6100000EF3B86C77E263640882B67EF8C3C4E40,6.97,992,-376,-16,2.559,4,174,7616,-5.062231962487802,40.22062177001079,-6.283691102835746
18615650,2025-11-10 02:06:42.203+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff9904050546ffffffff02b4fd18000884567f1e89e78e9c0b06e0,60.473052,22.150368,0101000020E61000006C5D6A847E26364059A7CAF78C3C4E40,6.75,692,-744,8,2.658,4,127,7817,-27.338460462506188,24.94083384200611,0.17288968402260707
18615651,2025-11-10 02:06:42.203+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405056fffffffff03d0fe8cffe077f6ae1dc1e198dbe2771e,60.473052,22.150368,0101000020E61000006C5D6A847E26364059A7CAF78C3C4E40,6.955,976,-372,-32,2.559,4,174,7617,-21.13014688114649,42.24397973949938,10.017478569738387
18615652,2025-11-10 02:06:44.064+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405056dffffffff03e0fe94fff477f6ae1dc2e198dbe2771e,60.473052,22.150366,0101000020E61000002B6EDC627E26364059A7CAF78C3C4E40,6.945,992,-364,-12,2.559,4,174,7618,1.8448416328151804,49.74539250246075,-1.6392237659572402
18615653,2025-11-10 02:06:45.933+02,"",Aplicom A11 001,0499,E198DBE2771E,-85,0201061bff990405056dffffffff03e0fe94fff477f6ae1dc2e198dbe2771e,60.473053,22.150365,0101000020E61000008A7615527E26364029232E008D3C4E40,6.945,992,-364,-12,2.559,4,174,7618,1.8448416328151804,49.74539250246075,-1.6392237659572402
18615654,2025-11-10 02:06:50.614+02,"",Aplicom A11 001,0499,E198DBE2771E,-84,0201061bff9904050570ffffffff03e0fe8cffe077f6ae1dc4e198dbe2771e,60.473055,22.150363,0101000020E6100000488787307E263640CA1AF5108D3C4E40,6.96,992,-372,-32,2.559,4,174,7620,-19.4156304068747,48.1945271356861,-4.73553532387632
18615655,2025-11-10 02:06:50.616+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050544ffffffff02b4fd1c000884567f1e8de78e9c0b06e0,60.473055,22.150363,0101000020E6100000488787307E263640CA1AF5108D3C4E40,6.74,692,-740,8,2.658,4,127,7821,-27.582029391485793,27.57307786109096,3.174883288417618
18615656,2025-11-10 02:06:52.49+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff9904050544ffffffff02acfd1c000084567f1e8ee78e9c0b06e0,60.473056,22.150364,0101000020E6100000E97E4E417E2636409A9658198D3C4E40,6.74,684,-740,0,2.658,4,127,7822,-34.581190099560644,20.615813577418578,8.70735317714525
18615657,2025-11-10 02:06:52.492+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050570ffffffff03d4fe74fff077f6ae1dc5e198dbe2771e,60.473056,22.150364,0101000020E6100000E97E4E417E2636409A9658198D3C4E40,6.96,980,-396,-16,2.559,4,174,7621,-11.453848524662805,18.03733110922645,-2.9597095774227
18615658,2025-11-10 02:06:54.358+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405056dffffffff03e8fe98001877f6ae1dc6e198dbe2771e,60.473056,22.150365,0101000020E61000008A7615527E2636409A9658198D3C4E40,6.945,1000,-360,24,2.559,4,174,7622,38.31597035402787,46.29762620165345,-7.467574933804826
18615659,2025-11-10 02:06:54.359+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050549ffffffff02b4fd18000884567f1e8fe78e9c0b06e0,60.473056,22.150365,0101000020E61000008A7615527E2636409A9658198D3C4E40,6.765,692,-744,8,2.658,4,127,7823,-27.338460462506188,24.94083384200611,0.17288968402260707
18615660,2025-11-10 02:06:57.141+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff9904050572ffffffff03c8fe7cffc877f6ae1dc7e198dbe2771e,60.473058,22.150367,0101000020E6100000CB65A3737E2636403B8E1F2A8D3C4E40,6.97,968,-388,-56,2.559,4,174,7623,-49.133804911981024,31.7371459649102,11.201362400707467
18615661,2025-11-10 02:06:59.614+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050572ffffffff03c8fe7cffc877f6ae1dc7e198dbe2771e,60.473059,22.150368,0101000020E61000006C5D6A847E2636400B0A83328D3C4E40,6.97,968,-388,-56,2.559,4,174,7623,-49.133804911981024,31.7371459649102,11.201362400707467
18615662,2025-11-10 02:06:59.615+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050546ffffffff02acfd14000c84567f1e90e78e9c0b06e0,60.473059,22.150368,0101000020E61000006C5D6A847E2636400B0A83328D3C4E40,6.75,684,-748,12,2.658,4,127,7824,-22.198092899475355,16.882292892684987,2.326152112305863
18615783,2025-11-10 02:07:02.739+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050546ffffffff02b0fd18000484567f1e91e78e9c0b06e0,60.47306,22.15037,0101000020E6100000AD4CF8A57E263640DB85E63A8D3C4E40,6.75,688,-744,4,2.658,4,127,7825,-30.83804081654362,21.46220170016989,2.939124628386594
18615784,2025-11-10 02:07:02.739+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405056dffffffff03d8fe9cffd877f6ae1dc9e198dbe2771e,60.47306,22.15037,0101000020E6100000AD4CF8A57E263640DB85E63A8D3C4E40,6.945,984,-356,-40,2.559,4,174,7625,-23.875577421674258,61.6104721999814,8.833594738769307
18615785,2025-11-10 02:07:05.135+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050570ffffffff03d4fe80ffd877f6ae1dcae198dbe2771e,60.47306,22.15037,0101000020E6100000AD4CF8A57E263640DB85E63A8D3C4E40,6.96,980,-384,-40,2.559,4,174,7626,-31.45222742930182,35.31430319183271,1.6847577594560335
18615786,2025-11-10 02:07:07.005+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405056fffffffff03c4fe80ffd877f6ae1dcbe198dbe2771e,60.473059,22.15037,0101000020E6100000AD4CF8A57E2636400B0A83328D3C4E40,6.955,964,-384,-40,2.559,4,174,7627,-33.16674390357361,29.36375579564593,16.43777165307074
18615787,2025-11-10 02:07:08.859+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff9904050546ffffffff02b4fd0c001084567f1e94e78e9c0b06e0,60.473058,22.150369,0101000020E61000000D5531957E2636403B8E1F2A8D3C4E40,6.75,692,-756,16,2.658,4,127,7828,-18.677114114149994,18.064746687042224,-9.084567033195071
18615788,2025-11-10 02:07:10.726+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff9904050570ffffffff03d0fe94ffd477f6ae1dcce198dbe2771e,60.473058,22.150369,0101000020E61000000D5531957E2636403B8E1F2A8D3C4E40,6.96,976,-364,-44,2.559,4,174,7628,-30.618763412818893,52.654503792166935,13.113790127657694
18615789,2025-11-10 02:07:13.111+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050548ffffffff02b4fd18001484567f1e96e78e9c0b06e0,60.473058,22.150369,0101000020E61000000D5531957E2636403B8E1F2A8D3C4E40,6.76,692,-744,20,2.658,4,127,7830,-15.442501120380104,26.47180119544228,-0.20432417202698616
18615790,2025-11-10 02:07:16.838+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff9904050570ffffffff03e8fe84fff877f6ae1dcee198dbe2771e,60.47306,22.150369,0101000020E61000000D5531957E263640DB85E63A8D3C4E40,6.96,1000,-380,-8,2.559,4,174,7630,2.4611525761944355,37.43690477390206,-15.20835382860264
18615791,2025-11-10 02:07:19.681+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff9904050570ffffffff03f4fe84000c77f6ae1dd0e198dbe2771e,60.473063,22.150369,0101000020E61000000D5531957E2636404DF910548D3C4E40,6.96,1012,-380,12,2.559,4,174,7632,22.965220288999696,36.36252864235903,-26.2731142488135
18615792,2025-11-10 02:07:21.54+02,"",Aplicom A11 001,0499,E198DBE2771E,-84,0201061bff9904050570ffffffff03f4fe84000c77f6ae1dd0e198dbe2771e,60.473064,22.150371,0101000020E61000004E44BFB67E2636401D75745C8D3C4E40,6.96,1012,-380,12,2.559,4,174,7632,22.965220288999696,36.36252864235903,-26.2731142488135
18615793,2025-11-10 02:07:23.397+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff9904050572ffffffff03dcfe98ffe077f6ae1dd1e198dbe2771e,60.473065,22.150372,0101000020E6100000EF3B86C77E263640EDF0D7648D3C4E40,6.97,988,-360,-32,2.559,4,174,7633,-16.780822001559972,57.339118354826,3.5971854864062607
18615794,2025-11-10 02:07:29.544+02,"",Aplicom A11 001,0499,C3999872944C,-89,0201061bff990405054cfffffffffe84fc10003076b6011dd4c3999872944c,60.473099,22.15037,0101000020E6100000AD4CF8A57E26364099620E828E3C4E40,6.78,-380,-1008,48,2.549,4,1,7636,79.96546168947737,-29.20490951511981,0.43133705664467925
18615795,2025-11-10 02:07:33.277+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050546ffffffff02d8fd08ff888456871e9ee78e9c0b06e0,60.473172,22.150279,0101000020E61000008D463EAF7826364003B16CE6903C4E40,6.75,728,-760,-120,2.658,4,135,7838,-157.44607256930743,24.796326545231093,-31.575943200153006
18615796,2025-11-10 02:07:35.711+02,"",Aplicom A11 001,0499,C3999872944C,-92,0201061bff990405054efffffffffed4fc0cffb076b60d1dd6c3999872944c,60.473177,22.150174,0101000020E6100000A2B5A2CD71263640151C5E10913C4E40,6.79,-300,-1012,-80,2.549,4,13,7638,-48.520480038516844,47.903430217344535,19.02345156719298
18615797,2025-11-10 02:07:42.755+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050548ffffffff035cfd2800008456921ea1e78e9c0b06e0,60.472994,22.149683,0101000020E610000065C405A051263640249A40118B3C4E40,6.76,860,-728,0,2.658,4,146,7841,-55.80443166003524,159.11817202506757,-98.46853367295125
18615798,2025-11-10 02:07:44.609+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff9904050544ffffffff0364fc8000a08456971ea2e78e9c0b06e0,60.472935,22.149532,0101000020E61000009AB4A9BA472636401F115322893C4E40,6.74,868,-896,160,2.658,4,151,7842,112.10677573211325,74.91344065069936,-234.8627771228912
18615799,2025-11-10 02:07:46.478+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff9904050546ffffffff0294fd08000484569b1ea3e78e9c0b06e0,60.472858,22.14943,0101000020E6100000910A630B4126364074D3669C863C4E40,6.75,660,-760,4,2.658,4,155,7843,-26.603589113926336,-9.844942211005156,9.414629157238323
18615800,2025-11-10 02:07:46.479+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff9904050570ffffffff0408fe94ffcc75d6c91ddae198dbe2771e,60.472858,22.14943,0101000020E6100000910A630B4126364074D3669C863C4E40,6.96,1032,-364,-52,2.542,4,201,7642,-32.3052278957082,75.69633435029368,-38.521758499993666
