id,ts,ruuvi,aplicom,companyid,address,rssi,advdata,lat,lon,geom,temperature,accx,accy,accz,battvoltage,txpower,movcounter,measseqnum,calibrated_accx,calibrated_accy,calibrated_accz
20045547,2026-01-09 01:15:12.99+02,"",Aplicom A11 001,0499,C3999872944C,-87,0201061bff990405f3a2fffffffffeb4fbe0ffdc4f16cee095c3999872944c,60.467933,22.129234,0101000020E61000000188BB7A152136400EDC813AE53B4E40,311.85,-332,-1056,-36,2.232,4,206,57493,-3.0171277296459564,31.997496909402035,-31.695836817582858
20045548,2026-01-09 01:16:39.796+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f42fffffffff03d0fee8ffc84976c1e0b4e198dbe2771e,60.463445,22.109787,0101000020E6100000A58636001B1C3640533F6F2A523B4E40,312.555,976,-280,-56,2.187,4,193,57524,-20.705608959900907,130.4024722766829,45.62506148580826
20045558,2026-01-09 01:17:00.462+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f349ffffffff0264fd14ff30621651e191e78e9c0b06e0,60.462544,22.108191,0101000020E6100000B7B8C667B21B3640037B4CA4343B4E40,311.405,612,-748,-208,2.384,4,81,57745,-231.90737115837075,-64.61501635274547,56.77068533546685
20045578,2026-01-09 01:18:50.391+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff990405f350ffffffff01e4fda8002860b6d7e1bbe78e9c0b06e0,60.454474,22.099108,0101000020E6100000A0C552245F193640EF703B342C3A4E40,311.44,484,-600,40,2.373,4,215,57787,19.834066526803667,-30.567905777695337,244.54459942816436
20045581,2026-01-09 01:19:11.686+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f353ffffffff028cfd18ffe45716fde1c4e78e9c0b06e0,60.453869,22.099362,0101000020E61000001477BCC96F19364088D51F61183A4E40,311.455,652,-744,-28,2.296,4,253,57796,-58.36894422217177,-9.335165125210244,27.70950117564462
20045582,2026-01-09 01:19:11.687+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f43fffffffff03e4fe8c000c47b6e4e0efe198dbe2771e,60.453869,22.099362,0101000020E61000001477BCC96F19364088D51F61183A4E40,312.635,996,-372,12,2.173,4,228,57583,23.292995497316376,37.50013329163003,-8.42378879727994
20045624,2026-01-09 01:19:14.875+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f43bffffffff03d4fe9c000050d6e4e0f0e198dbe2771e,60.453869,22.09936,0101000020E6100000D3872EA86F19364088D51F61183A4E40,312.615,980,-356,0,2.246,4,228,57584,14.132154173960643,49.04826199356859,12.521848212172927
20045626,2026-01-09 01:19:18.597+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f354ffffffff02a8fd24ffec5716fde1c7e78e9c0b06e0,60.453867,22.099359,0101000020E6100000329067976F193640E8DD5850183A4E40,311.46,680,-732,-20,2.296,4,253,57799,-54.42918743439205,20.360379669170673,17.98052713836489
20045627,2026-01-09 01:19:18.598+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f43affffffff03d4fe98000050d6e4e0f2e198dbe2771e,60.453867,22.099359,0101000020E6100000329067976F193640E8DD5850183A4E40,312.61,980,-360,0,2.246,4,228,57586,13.111008332666415,45.50418597083973,10.9736924332135
20045628,2026-01-09 01:19:22.121+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff990405f353ffffffff0298fd20ffe85716fde1c8e78e9c0b06e0,60.453865,22.099362,0101000020E61000001477BCC96F19364047E6913F183A4E40,311.455,664,-736,-24,2.296,4,253,57800,-56.28798057943608,5.344574436177282,25.666259455375666
20045629,2026-01-09 01:19:22.121+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f43affffffff03d4fe98000050d6e4e0f2e198dbe2771e,60.453865,22.099362,0101000020E61000001477BCC96F19364047E6913F183A4E40,312.61,980,-360,0,2.246,4,228,57586,13.111008332666415,45.50418597083973,10.9736924332135
20045631,2026-01-09 01:19:23.989+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f43bffffffff03d0fe98fff850d6e4e0f4e198dbe2771e,60.453865,22.099364,0101000020E610000056664AEB6F19364047E6913F183A4E40,312.615,976,-360,-8,2.246,4,228,57588,4.995107071257904,46.23146379326627,14.66194590661712
20045633,2026-01-09 01:19:25.869+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f43bffffffff03d0fe98fff850d6e4e0f4e198dbe2771e,60.453864,22.099365,0101000020E6100000F65D11FC6F193640776A2E37183A4E40,312.615,976,-360,-8,2.246,4,228,57588,4.995107071257904,46.23146379326627,14.66194590661712
20045634,2026-01-09 01:19:27.729+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f43bffffffff03d4fe98000050d6e4e0f5e198dbe2771e,60.453863,22.099367,0101000020E6100000384D9F1D70193640A6EECA2E183A4E40,312.615,980,-360,0,2.246,4,228,57589,13.111008332666415,45.50418597083973,10.9736924332135
20045635,2026-01-09 01:19:27.73+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405f354ffffffff0298fd1cffec5716fde1cae78e9c0b06e0,60.453863,22.099367,0101000020E6100000384D9F1D70193640A6EECA2E183A4E40,311.46,664,-740,-20,2.296,4,253,57802,-52.079091869747785,3.222652868237763,22.53852789896439
20045636,2026-01-09 01:19:30.269+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f353ffffffff0294fd24fff05716fde1cbe78e9c0b06e0,60.453862,22.099371,0101000020E6100000BB2BBB6070193640D6726726183A4E40,311.455,660,-732,-16,2.296,4,253,57803,-48.135170520327016,6.029153666862138,31.057274148084957
20045637,2026-01-09 01:19:30.27+02,"",Aplicom A11 001,0499,E198DBE2771E,-92,0201061bff990405f43dffffffff03d8fe98fffc50d6e4e0f6e198dbe2771e,60.453862,22.099371,0101000020E6100000BB2BBB6070193640D6726726183A4E40,312.625,984,-360,-4,2.246,4,228,57590,9.696001379814085,48.09928015562302,7.2854389598098805
20045638,2026-01-09 01:19:32.132+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f354ffffffff0298fd18ffe45716fde1cce78e9c0b06e0,60.453861,22.099374,0101000020E61000009D1210937019364006F7031E183A4E40,311.46,664,-744,-28,2.296,4,253,57804,-59.76616250218557,-0.43023605313786684,19.788010198602706
20045639,2026-01-09 01:19:32.133+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f43affffffff03d4fe98fff450d6e4e0f7e198dbe2771e,60.453861,22.099374,0101000020E61000009D1210937019364006F7031E183A4E40,312.61,980,-360,-12,2.246,4,228,57591,1.580100118405559,48.82655797804957,10.9736924332135
20045641,2026-01-09 01:19:34.02+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f43fffffffff03d4fe98fff850d6e4e0f8e198dbe2771e,60.453861,22.099375,0101000020E61000003D0AD7A37019364006F7031E183A4E40,312.635,980,-360,-8,2.246,4,228,57592,5.423736189825845,47.71910064231295,10.9736924332135
20045642,2026-01-09 01:19:36.735+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f354ffffffff0294fd18ffe45716fde1cee78e9c0b06e0,60.45386,22.099379,0101000020E6100000C0E8F2E670193640357BA015183A4E40,311.46,660,-744,-28,2.296,4,253,57806,-59.300423075514296,-3.3985457438286972,22.428507190949972
20045643,2026-01-09 01:19:36.738+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f43fffffffff03d4fe98fff850d6e4e0f8e198dbe2771e,60.45386,22.099379,0101000020E6100000C0E8F2E670193640357BA015183A4E40,312.635,980,-360,-8,2.246,4,228,57592,5.423736189825845,47.71910064231295,10.9736924332135
20045644,2026-01-09 01:19:38.592+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f43dffffffff03dcfe94fffc50d6e4e0f9e198dbe2771e,60.45386,22.099381,0101000020E610000002D8800871193640357BA015183A4E40,312.625,988,-364,-4,2.246,4,228,57593,9.103484657087797,46.04284098194084,2.049029707446607
20045646,2026-01-09 01:19:40.468+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f354ffffffff0298fd20ffe05716fde1cfe78e9c0b06e0,60.45386,22.099384,0101000020E6100000E4BED53A71193640357BA015183A4E40,311.46,664,-736,-32,2.296,4,253,57807,-64.21862014085347,4.323929533886503,25.917735359408766
20045648,2026-01-09 01:19:42.337+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f43dffffffff03d8fe98fffc50d6e4e0fbe198dbe2771e,60.45386,22.099387,0101000020E6100000C6A52A6D71193640357BA015183A4E40,312.625,984,-360,-4,2.246,4,228,57595,9.696001379814085,48.09928015562302,7.2854389598098805
20045649,2026-01-09 01:19:45.095+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f43fffffffff03d4fe94fffc50d6e4e0fce198dbe2771e,60.453859,22.099392,0101000020E6100000EA7B0DC17119364065FF3C0D183A4E40,312.635,980,-364,-4,2.246,4,228,57596,8.246226419951903,43.06756728384748,9.425536654253847
20045650,2026-01-09 01:19:45.096+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f357ffffffff0298fd1cffe85716fde1d1e78e9c0b06e0,60.453859,22.099392,0101000020E6100000EA7B0DC17119364065FF3C0D183A4E40,311.475,664,-740,-24,2.296,4,253,57809,-56.04441165045648,2.7123304170923737,22.664265850980883
20045652,2026-01-09 01:19:49.783+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f356ffffffff0294fd24fff05716fde1d3e78e9c0b06e0,60.453857,22.099401,0101000020E610000090300C5872193640C40776FC173A4E40,311.47,660,-732,-16,2.296,4,253,57811,-48.135170520327016,6.029153666862138,31.057274148084957
20045653,2026-01-09 01:19:49.784+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f440ffffffff03d0fe9cfffc50d6e4e0fde198dbe2771e,60.453857,22.099401,0101000020E610000090300C5872193640C40776FC173A4E40,312.64,976,-356,-4,2.246,4,228,57597,9.859888983972418,48.66808248025852,16.210101685576774
20045654,2026-01-09 01:19:51.716+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f43fffffffff03d8fe9c000050d6e4e0fee198dbe2771e,60.453856,22.099403,0101000020E6100000D11F9A7972193640F48B12F4173A4E40,312.635,984,-356,0,2.246,4,228,57598,14.560783292528598,50.53589884261527,8.833594738769307
20045656,2026-01-09 01:19:53.588+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f43dffffffff03d4fea0000050d6e4e0ffe198dbe2771e,60.453854,22.099406,0101000020E6100000B306EFAB7219364053944BE3173A4E40,312.625,980,-352,0,2.246,4,228,57599,15.153300015254885,52.59233801629745,14.07000399113258
20045657,2026-01-09 01:19:53.589+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f354ffffffff0294fd20ffe85716fde1d4e78e9c0b06e0,60.453854,22.099406,0101000020E6100000B306EFAB7219364053944BE3173A4E40,311.46,660,-736,-24,2.296,4,253,57812,-55.8222411527648,2.376264745486451,28.306756447723046
20045659,2026-01-09 01:19:57.286+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f440ffffffff03d4fe94fffc50d6e4e100e198dbe2771e,60.453852,22.099411,0101000020E6100000D7DCD1FF72193640B29C84D2173A4E40,312.64,980,-364,-4,2.246,4,228,57600,8.246226419951903,43.06756728384748,9.425536654253847
20045660,2026-01-09 01:19:59.677+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f359ffffffff02a0fd18ffe45716fde1d7e78e9c0b06e0,60.453851,22.099413,0101000020E610000018CC5F2173193640E22021CA173A4E40,311.485,672,-744,-28,2.296,4,253,57815,-60.6976413555281,5.506383328243681,14.50701621390806
20045661,2026-01-09 01:20:01.534+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f359ffffffff0298fd18ffe85716fde1d8e78e9c0b06e0,60.453851,22.099415,0101000020E61000005ABBED4273193640E22021CA173A4E40,311.485,664,-744,-24,2.296,4,253,57816,-55.800842721476876,0.0800863980075226,19.6622722465861
20045662,2026-01-09 01:20:01.566+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f440ffffffff03d4fea0000050d6e4e102e198dbe2771e,60.453851,22.099415,0101000020E61000005ABBED4273193640E22021CA173A4E40,312.64,980,-352,0,2.246,4,228,57602,15.153300015254885,52.59233801629745,14.07000399113258
20045703,2026-01-09 01:20:04.691+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f43dffffffff03d0fe98000050d6e4e103e198dbe2771e,60.45385,22.099419,0101000020E6100000DD9909867319364012A5BDC1173A4E40,312.625,976,-360,0,2.246,4,228,57603,12.682379214098475,44.01654912179305,14.66194590661712
20045705,2026-01-09 01:20:06.567+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f440ffffffff03d4fe9cfffc50d6e4e104e198dbe2771e,60.453849,22.09942,0101000020E61000007D91D0967319364041295AB9173A4E40,312.64,980,-356,-4,2.246,4,228,57604,10.288518102540358,50.1557193293052,12.521848212172927
20045706,2026-01-09 01:20:06.568+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f357ffffffff029cfd18fff45716fde1dae78e9c0b06e0,60.453849,22.09942,0101000020E61000007D91D0967319364041295AB9173A4E40,311.475,668,-744,-12,2.296,4,253,57818,-44.370622806022055,4.579363442134465,16.644561398189126
20045707,2026-01-09 01:20:10.01+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f440ffffffff03d8fe9c000050d6e4e105e198dbe2771e,60.453847,22.099424,0101000020E61000000070ECD973193640A13193A8173A4E40,312.64,984,-356,0,2.246,4,228,57605,14.560783292528598,50.53589884261527,8.833594738769307
20045708,2026-01-09 01:20:10.011+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f357ffffffff029cfd18fff45716fde1dae78e9c0b06e0,60.453847,22.099424,0101000020E61000000070ECD973193640A13193A8173A4E40,311.475,668,-744,-12,2.296,4,253,57818,-44.370622806022055,4.579363442134465,16.644561398189126
20045709,2026-01-09 01:20:11.881+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f359ffffffff0294fd20fff05ef6fde1dce78e9c0b06e0,60.453847,22.099426,0101000020E6100000425F7AFB73193640A13193A8173A4E40,311.485,660,-736,-16,2.359,4,253,57820,-47.89160159134742,3.39690964777723,28.05528054369006
20045710,2026-01-09 01:20:11.882+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f43dffffffff03d4fea0fffc50d6e4e106e198dbe2771e,60.453847,22.099426,0101000020E6100000425F7AFB73193640A13193A8173A4E40,312.625,980,-352,-4,2.246,4,228,57606,11.3096639438346,53.69979535203406,14.07000399113258
20045712,2026-01-09 01:20:13.788+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f43fffffffff03d4fe9cfff850d6e4e107e198dbe2771e,60.453846,22.099428,0101000020E6100000834E081D74193640D0B52FA0173A4E40,312.635,980,-356,-8,2.246,4,228,57607,6.4448820311200725,51.26317666504181,12.521848212172927
20045713,2026-01-09 01:20:15.696+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f359ffffffff0298fd1cffec5ef6fde1dde78e9c0b06e0,60.453845,22.099428,0101000020E6100000834E081D74193640003ACC97173A4E40,311.485,664,-740,-20,2.359,4,253,57821,-52.079091869747785,3.222652868237763,22.53852789896439
20045714,2026-01-09 01:20:17.564+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f357ffffffff0298fd18ffec5ef6fde1dee78e9c0b06e0,60.453845,22.099429,0101000020E61000002446CF2D74193640003ACC97173A4E40,311.475,664,-744,-20,2.359,4,253,57822,-51.835522940768186,0.590408849152912,19.536534294569606
20045715,2026-01-09 01:20:19.885+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f359ffffffff0298fd18ffe05ef6fde1dfe78e9c0b06e0,60.453845,22.09943,0101000020E6100000C53D963E74193640003ACC97173A4E40,311.485,664,-744,-32,2.359,4,253,57823,-63.73148228289426,-0.9405585042832563,19.9137481506192
20045716,2026-01-09 01:20:19.885+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f43fffffffff03d8fe98fffc46d6e4e109e198dbe2771e,60.453845,22.09943,0101000020E6100000C53D963E74193640003ACC97173A4E40,312.635,984,-360,-4,2.166,4,228,57609,9.696001379814085,48.09928015562302,7.2854389598098805
20045717,2026-01-09 01:20:21.746+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f359ffffffff0298fd18ffe05ef6fde1dfe78e9c0b06e0,60.453844,22.099431,0101000020E610000065355D4F741936402FBE688F173A4E40,311.485,664,-744,-32,2.359,4,253,57823,-63.73148228289426,-0.9405585042832563,19.9137481506192
20045718,2026-01-09 01:20:23.591+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-78,0201061bff990405f359ffffffff02a4fd20ffec5ef6fde1e0e78e9c0b06e0,60.453843,22.099431,0101000020E610000065355D4F741936405F420587173A4E40,311.485,676,-736,-20,2.359,4,253,57824,-53.71987907874119,14.759825959394991,17.619030526317374
20045719,2026-01-09 01:20:25.464+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f43fffffffff03d8fe9c000046d6e4e10be198dbe2771e,60.453843,22.099431,0101000020E610000065355D4F741936405F420587173A4E40,312.635,984,-356,0,2.166,4,228,57611,14.560783292528598,50.53589884261527,8.833594738769307
20045720,2026-01-09 01:20:25.465+02,"",Aplicom A11 001,0499,C3999872944C,-90,0201061bff990405f3c8fffffffffe90fbf4ffb846d696e10fc3999872944c,60.453843,22.099431,0101000020E610000065355D4F741936405F420587173A4E40,312.04,-368,-1036,-72,2.166,4,150,57615,-39.278076309651254,-8.507780319830255,-25.657118024556667
20045721,2026-01-09 01:20:25.465+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f357ffffffff0298fd1cffec5ef6fde1e1e78e9c0b06e0,60.453843,22.099431,0101000020E610000065355D4F741936405F420587173A4E40,311.475,664,-740,-20,2.359,4,253,57825,-52.079091869747785,3.222652868237763,22.53852789896439
20045723,2026-01-09 01:20:29.964+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f440ffffffff03d4fe9c000046d6e4e10de198dbe2771e,60.453841,22.099431,0101000020E610000065355D4F74193640BE4A3E76173A4E40,312.64,980,-356,0,2.166,4,228,57613,14.132154173960643,49.04826199356859,12.521848212172927
20045724,2026-01-09 01:20:29.965+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f359ffffffff029cfd20ffe45ef6fde1e2e78e9c0b06e0,60.453841,22.099431,0101000020E610000065355D4F74193640BE4A3E76173A4E40,311.485,668,-736,-28,2.359,4,253,57826,-60.71903978681604,7.802561675722666,23.15150041504512
20045725,2026-01-09 01:20:32.708+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f443ffffffff03d4fe9c000046d6e4e10ee198dbe2771e,60.453841,22.099431,0101000020E610000065355D4F74193640BE4A3E76173A4E40,312.655,980,-356,0,2.166,4,228,57614,14.132154173960643,49.04826199356859,12.521848212172927
20045727,2026-01-09 01:20:34.604+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f35affffffff029cfd24ffe85ef6fde1e4e78e9c0b06e0,60.453841,22.099432,0101000020E6100000062D246074193640BE4A3E76173A4E40,311.49,668,-732,-24,2.359,4,253,57828,-56.99728893508694,10.945128145952964,26.027756067423297
20045728,2026-01-09 01:20:34.605+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f440ffffffff03d4fe98000446d6e4e10fe198dbe2771e,60.453841,22.099432,0101000020E6100000062D246074193640BE4A3E76173A4E40,312.64,980,-360,4,2.166,4,228,57615,16.9546444040867,44.396728635103116,10.9736924332135
20045729,2026-01-09 01:20:34.605+02,"",Aplicom A11 001,0499,C3999872944C,-90,0201061bff990405f3c5fffffffffe88fbf8ffb446d696e112c3999872944c,60.453841,22.099432,0101000020E6100000062D246074193640BE4A3E76173A4E40,312.025,-376,-1032,-76,2.166,4,150,57618,-43.32511337582544,-17.36991776769826,-24.61595961196599
20045731,2026-01-09 01:20:36.476+02,"",Aplicom A11 001,0499,E198DBE2771E,-92,0201061bff990405f440ffffffff03dcfe9c000046d6e4e110e198dbe2771e,60.453841,22.099433,0101000020E6100000A724EB7074193640BE4A3E76173A4E40,312.64,988,-356,0,2.166,4,228,57616,14.989412411096538,52.02353569166195,5.145341265365687
20045732,2026-01-09 01:20:38.353+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f440ffffffff03d8fe9cfffc46d6e4e111e198dbe2771e,60.45384,22.099434,0101000020E6100000471CB28174193640EECEDA6D173A4E40,312.64,984,-356,-4,2.166,4,228,57617,10.717147221108313,51.64335617835188,8.833594738769307
20045733,2026-01-09 01:20:38.354+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405f356ffffffff0298fd18ffec5ef6fde1e6e78e9c0b06e0,60.45384,22.099434,0101000020E6100000471CB28174193640EECEDA6D173A4E40,311.47,664,-744,-20,2.359,4,253,57830,-51.835522940768186,0.590408849152912,19.536534294569606
20045734,2026-01-09 01:20:41.113+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f357ffffffff0298fd1cffec5ef6fde1e7e78e9c0b06e0,60.45384,22.099435,0101000020E6100000E813799274193640EECEDA6D173A4E40,311.475,664,-740,-20,2.359,4,253,57831,-52.079091869747785,3.222652868237763,22.53852789896439
20045735,2026-01-09 01:20:41.114+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f440ffffffff03d8fe98fff846d6e4e112e198dbe2771e,60.45384,22.099435,0101000020E6100000E813799274193640EECEDA6D173A4E40,312.64,984,-360,-8,2.166,4,228,57618,5.852365308393799,49.20673749135963,7.2854389598098805
20045736,2026-01-09 01:20:42.99+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f35effffffff0298fd1cffe85ef6fde1e8e78e9c0b06e0,60.45384,22.099436,0101000020E6100000890B40A374193640EECEDA6D173A4E40,311.51,664,-740,-24,2.359,4,253,57832,-56.04441165045648,2.7123304170923737,22.664265850980883
20045737,2026-01-09 01:20:42.991+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f440ffffffff03d8fe98fff846d6e4e112e198dbe2771e,60.45384,22.099436,0101000020E6100000890B40A374193640EECEDA6D173A4E40,312.64,984,-360,-8,2.166,4,228,57618,5.852365308393799,49.20673749135963,7.2854389598098805
20045738,2026-01-09 01:20:44.834+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f35effffffff0298fd1cffe85ef6fde1e8e78e9c0b06e0,60.45384,22.099435,0101000020E6100000E813799274193640EECEDA6D173A4E40,311.51,664,-740,-24,2.359,4,253,57832,-56.04441165045648,2.7123304170923737,22.664265850980883
20045739,2026-01-09 01:20:46.701+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405f35cffffffff02a0fd24ffec5ef6fde1e9e78e9c0b06e0,60.453841,22.099434,0101000020E6100000471CB28174193640BE4A3E76173A4E40,311.5,672,-732,-20,2.359,4,253,57833,-53.49770858104951,14.423760287789126,23.261521123059538
20045740,2026-01-09 01:20:49.103+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f35cffffffff0298fd20ffec5ef6fde1eae78e9c0b06e0,60.453843,22.099434,0101000020E6100000471CB281741936405F420587173A4E40,311.5,664,-736,-20,2.359,4,253,57834,-52.322660798727384,5.8548968873226706,25.540521503359173
20045741,2026-01-09 01:20:49.105+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f442ffffffff03d4fea0fffc46d6e4e115e198dbe2771e,60.453843,22.099434,0101000020E6100000471CB281741936405F420587173A4E40,312.65,980,-352,-4,2.166,4,228,57621,11.3096639438346,53.69979535203406,14.07000399113258
